モグリュー,じめん,なし,60,85,40,30,45,68
ドリュウズ,じめん,はがね,110,135,60,50,65,88
タブンネ,ノーマル,なし,103,60,86,60,86,50
ドッコラー,かくとう,なし,75,80,55,25,35,35
ドテッコツ,かくとう,なし,85,105,85,40,50,40
ローブシン,かくとう,なし,105,140,95,55,65,45
オタマロ,みず,なし,50,50,40,50,40,64
ガマガル,みず,じめん,75,65,55,65,55,69
ガマゲロゲ,みず,じめん,105,95,75,85,75,74
ナゲキ,かくとう,なし,120,100,85,30,85,45
ダゲキ,かくとう,なし,75,125,75,30,75,85
クルミル,むし,くさ,45,53,70,40,60,42
クルマユ,むし,くさ,55,63,90,50,80,42
ハハコモリ,むし,くさ,75,103,80,70,80,92
フシデ,むし,どく,30,45,59,30,39,57
ホイーガ,むし,どく,40,55,99,40,79,47
ペンドラー,むし,どく,60,100,89,55,69,112
モンメン,くさ,フェアリー,40,27,60,37,50,66
エルフーン,くさ,フェアリー,60,67,85,77,75,116
チュリネ,くさ,なし,45,35,50,70,50,30
ドレディア,くさ,なし,70,60,75,110,75,90
バスラオ (あかすじ),みず,なし,70,92,65,80,55,98
メグロコ,じめん,あく,50,72,35,35,35,65
ワルビル,じめん,あく,60,82,45,45,45,74
ワルビアル,じめん,あく,95,117,80,65,70,92
ダルマッカ,ほのお,なし,70,90,45,15,45,50
ヒヒダルマ (ノーマルモード),ほのお,なし,105,140,55,30,55,95
マラカッチ,くさ,なし,75,86,67,106,67,60
イシズマイ,むし,いわ,50,65,85,35,35,55
イワパレス,むし,いわ,70,105,125,65,75,45
ズルッグ,あく,かくとう,50,75,70,35,70,48
ズルズキン,あく,かくとう,65,90,115,45,115,58
シンボラー,エスパー,ひこう,72,58,80,103,80,97
デスマス,ゴースト,なし,38,30,85,55,65,30
デスカーン,ゴースト,なし,58,50,145,95,105,30
プロトーガ,みず,いわ,54,78,103,53,45,22
アバゴーラ,みず,いわ,74,108,133,83,65,32
アーケン,いわ,ひこう,55,112,45,74,45,70
アーケオス,いわ,ひこう,75,140,65,112,65,110
ヤブクロン,どく,なし,50,50,62,40,62,65
ダストダス,どく,なし,80,95,82,60,82,75
ゾロア,あく,なし,40,65,40,80,40,65
ゾロアーク,あく,なし,60,105,60,120,60,105
チラーミィ,ノーマル,なし,55,50,40,40,40,75
チラチーノ,ノーマル,なし,75,95,60,65,60,115
ゴチム,エスパー,なし,45,30,50,55,65,45
ゴチミル,エスパー,なし,60,45,70,75,85,55
ゴチルゼル,エスパー,なし,70,55,95,95,110,65
ユニラン,エスパー,なし,45,30,40,105,50,20
ダブラン,エスパー,なし,65,40,50,125,60,30
ランクルス,エスパー,なし,110,65,75,125,85,30
コアルヒー,みず,ひこう,62,44,50,44,50,55
スワンナ,みず,ひこう,75,87,63,87,63,98
バニプッチ,こおり,なし,36,50,50,65,60,44
バニリッチ,こおり,なし,51,65,65,80,75,59
バイバニラ,こおり,なし,71,95,85,110,95,79
シキジカ,ノーマル,くさ,60,60,50,40,50,75
メブキジカ,ノーマル,くさ,80,100,70,60,70,95
エモンガ,でんき,ひこう,55,75,60,75,60,103
カブルモ,むし,なし,50,75,45,40,45,60
シュバルゴ,むし,はがね,70,135,105,60,105,20
タマゲタケ,くさ,どく,69,55,45,55,55,15
モロバレル,くさ,どく,114,85,70,85,80,30
プルリル,みず,ゴースト,55,40,50,65,85,40
ブルンゲル,みず,ゴースト,100,60,70,85,105,60
ママンボウ,みず,なし,165,75,80,40,45,65
バチュル,むし,でんき,50,47,50,57,50,65
デンチュラ,むし,でんき,70,77,60,97,60,108
テッシード,くさ,はがね,44,50,91,24,86,10
ナットレイ,くさ,はがね,74,94,131,54,116,20
ギアル,はがね,なし,40,55,70,45,60,30
ギギアル,はがね,なし,60,80,95,70,85,50
ギギギアル,はがね,なし,60,100,115,70,85,90
シビシラス,でんき,なし,35,55,40,45,40,60
シビビール,でんき,なし,65,85,70,75,70,40
シビルドン,でんき,なし,85,115,80,105,80,50
リグレー,エスパー,なし,55,55,55,85,55,30
オーベム,エスパー,なし,75,75,75,125,95,40
ヒトモシ,ゴースト,ほのお,50,30,55,65,55,20
ランプラー,ゴースト,ほのお,60,40,60,95,60,55
シャンデラ,ゴースト,ほのお,60,55,90,145,90,80
キバゴ,ドラゴン,なし,46,87,60,30,40,57
オノンド,ドラゴン,なし,66,117,70,40,50,67
オノノクス,ドラゴン,なし,76,147,90,60,70,97
クマシュン,こおり,なし,55,70,40,60,40,40
ツンベアー,こおり,なし,95,130,80,70,80,50
フリージオ,こおり,なし,80,50,50,95,135,105
チョボマキ,むし,なし,50,40,85,40,65,25
アギルダー,むし,なし,80,70,40,100,60,145
マッギョ,じめん,でんき,109,66,84,81,99,32
コジョフー,かくとう,なし,45,85,50,55,50,65
コジョンド,かくとう,なし,65,125,60,95,60,105
クリムガン,ドラゴン,なし,77,120,90,60,90,48
ゴビット,じめん,ゴースト,59,74,50,35,50,35
ゴルーグ,じめん,ゴースト,89,124,80,55,80,55
コマタナ,あく,はがね,45,85,70,40,40,60
キリキザン,あく,はがね,65,125,100,60,70,70
バッフロン,ノーマル,なし,95,110,95,40,95,55
ワシボン,ノーマル,ひこう,70,83,50,37,50,60
ウォーグル,ノーマル,ひこう,100,123,75,57,75,80
バルチャイ,あく,ひこう,70,55,75,45,65,60
バルジーナ,あく,ひこう,110,65,105,55,95,80
クイタラン,ほのお,なし,85,97,66,105,66,65
アイアント,むし,はがね,58,109,112,48,48,109
モノズ,あく,ドラゴン,52,65,50,45,50,38
ジヘッド,あく,ドラゴン,72,85,70,65,70,58
サザンドラ,あく,ドラゴン,92,105,90,125,90,98
メラルバ,むし,ほのお,55,85,55,50,55,60
ウルガモス,むし,ほのお,85,60,65,135,105,100
コバルオン,はがね,かくとう,91,90,129,90,72,108
テラキオン,いわ,かくとう,91,129,90,72,90,108
ビリジオン,くさ,かくとう,91,90,72,90,129,108
トルネロス (けしんフォルム),ひこう,なし,79,115,70,125,80,111
ボルトロス (けしんフォルム),でんき,ひこう,79,115,70,125,80,111
レシラム,ドラゴン,ほのお,100,120,100,150,120,90
ゼクロム,ドラゴン,でんき,100,150,120,120,100,90
ランドロス (けしんフォルム),じめん,ひこう,89,125,90,115,80,101
キュレム (通常),ドラゴン,こおり,125,130,90,130,90,95
ケルディオ (いつものすがた),みず,かくとう,91,72,90,129,90,108
メロエッタ (ボイスフォルム),ノーマル,エスパー,100,77,77,128,128,90
ゲノセクト,むし,はがね,71,120,95,120,95,99
ハリマロン,くさ,なし,56,61,65,48,45,38
ハリボーグ,くさ,なし,61,78,95,56,58,57
ブリガロン,くさ,かくとう,88,107,122,74,75,64
フォッコ,ほのお,なし,40,45,40,62,60,60
テールナー,ほのお,なし,59,59,58,90,70,73
マフォクシー,ほのお,エスパー,75,69,72,114,100,104
ケロマツ,みず,なし,41,56,40,62,44,71
ゲコガシラ,みず,なし,54,63,52,83,56,97
ゲッコウガ (通常),みず,あく,72,95,67,103,71,122
ホルビー,ノーマル,なし,38,36,38,32,36,57
ホルード,ノーマル,じめん,85,56,77,50,77,78
ヤヤコマ,ノーマル,ひこう,45,50,43,40,38,62
ヒノヤコマ,ほのお,ひこう,62,73,55,56,52,84
ファイアロー,ほのお,ひこう,78,81,71,74,69,126
コフキムシ,むし,なし,38,35,40,27,25,35
コフーライ,むし,なし,45,22,60,27,30,29
ビビヨン,むし,ひこう,80,52,50,90,50,89
シシコ,ほのお,ノーマル,62,50,58,73,54,72
カエンジシ,ほのお,ノーマル,86,68,72,109,66,106
フラベベ,フェアリー,なし,44,38,39,61,79,42
フラエッテ,フェアリー,なし,54,45,47,75,98,52
フラージェス,フェアリー,なし,78,65,68,112,154,75
メェークル,くさ,なし,66,65,48,62,57,52
ゴーゴート,くさ,なし,123,100,62,97,81,68
ヤンチャム,かくとう,なし,67,82,62,46,48,43
ゴロンダ,かくとう,あく,95,124,78,69,71,58
トリミアン,ノーマル,なし,75,80,60,65,90,102
ニャスパー,エスパー,なし,62,48,54,63,60,68
ニャオニクス (オスの姿),エスパー,なし,74,48,76,83,81,104
ヒトツキ,はがね,ゴースト,45,80,100,35,37,28
ニダンギル,はがね,ゴースト,59,110,150,45,49,35
ギルガルド (シールドフォルム),はがね,ゴースト,60,50,150,50,150,60
シュシュプ,フェアリー,なし,78,52,60,63,65,23
フレフワン,フェアリー,なし,101,72,72,99,89,29
ペロッパフ,フェアリー,なし,62,48,66,59,57,49
ペロリーム,フェアリー,なし,82,80,86,85,75,72
マーイーカ,あく,エスパー,53,54,53,37,46,45
カラマネロ,あく,エスパー,86,92,88,68,75,73
カメテテ,いわ,みず,42,52,67,39,56,50
ガメノデス,いわ,みず,72,105,115,54,86,68
クズモー,どく,みず,50,60,60,60,60,30
ドラミドロ,どく,ドラゴン,65,75,90,97,123,44
ウデッポウ,みず,なし,50,53,62,58,63,44
ブロスター,みず,なし,71,73,88,120,89,59
エリキテル,でんき,ノーマル,44,38,33,61,43,70
エレザード,でんき,ノーマル,62,55,52,109,94,109
チゴラス,いわ,ドラゴン,58,89,77,45,45,48
ガチゴラス,いわ,ドラゴン,82,121,119,69,59,71
アマルス,いわ,こおり,77,59,50,67,63,46
アマルルガ,いわ,こおり,123,77,72,99,92,58
ニンフィア,フェアリー,なし,95,65,65,110,130,60
ルチャブル,かくとう,ひこう,78,92,75,74,63,118
デデンネ,でんき,フェアリー,67,58,57,81,67,101
メレシー,いわ,フェアリー,50,50,150,50,150,50
ヌメラ,ドラゴン,なし,45,50,35,55,75,40
ヌメイル,ドラゴン,なし,68,75,53,83,113,60
ヌメルゴン,ドラゴン,なし,90,100,70,110,150,80
クレッフィ,はがね,フェアリー,57,80,91,80,87,75
ボクレー,ゴースト,くさ,43,70,48,50,60,38
オーロット,ゴースト,くさ,85,110,76,65,82,56
バケッチャ (ふつうのサイズ),ゴースト,くさ,49,66,70,44,55,51
パンプジン (ふつうのサイズ),ゴースト,くさ,65,90,122,58,75,84
カチコール,こおり,なし,55,69,85,32,35,28
クレベース,こおり,なし,95,117,184,44,46,28
オンバット,ひこう,ドラゴン,40,30,35,45,40,55
オンバーン,ひこう,ドラゴン,85,70,80,97,80,123
ゼルネアス,フェアリー,なし,126,131,95,131,98,99
イベルタル,あく,ひこう,126,131,95,131,98,99
ジガルデ (50%フォルム),ドラゴン,じめん,108,100,121,81,95,95
ディアンシー,いわ,フェアリー,50,100,150,100,150,50
フーパ (いましめられしフーパ),エスパー,ゴースト,80,110,60,150,130,70
ボルケニオン,ほのお,みず,80,110,120,130,90,70
モクロー,くさ,ひこう,68,55,55,50,50,42
フクスロー,くさ,ひこう,78,75,75,70,70,52
ジュナイパー,くさ,ゴースト,78,107,75,100,100,70
ニャビー,ほのお,なし,45,65,40,60,40,70
ニャヒート,ほのお,なし,65,85,50,80,50,90
ガオガエン,ほのお,あく,95,115,90,80,90,60
アシマリ,みず,なし,50,54,54,66,56,40
オシャマリ,みず,なし,60,69,69,91,81,50
アシレーヌ,みず,フェアリー,80,74,74,126,116,60
ツツケラ,ノーマル,ひこう,35,75,30,30,30,65
ケララッパ,ノーマル,ひこう,55,85,50,40,50,75
ドデカバシ,ノーマル,ひこう,80,120,75,75,75,60
ヤングース,ノーマル,なし,48,70,30,30,30,45
デカグース,ノーマル,なし,88,110,60,55,60,45
アゴジムシ,むし,なし,47,62,45,55,45,46
デンヂムシ,むし,でんき,57,82,95,55,75,36
クワガノン,むし,でんき,77,70,90,145,75,43
マケンカニ,かくとう,なし,47,82,57,42,47,63
ケケンカニ,かくとう,こおり,97,132,77,62,67,43
オドリドリ (めらめらスタイル),ほのお,ひこう,75,70,70,98,70,93
アブリー,むし,フェアリー,40,45,40,55,40,84
アブリボン,むし,フェアリー,60,55,60,95,70,124
イワンコ,いわ,なし,45,65,40,30,40,60
ルガルガン (まひるのすがた),いわ,なし,75,115,65,55,65,112
ヨワシ (たんどくのすがた),みず,なし,45,20,20,25,25,40
ヒドイデ,どく,みず,50,53,62,43,52,45
ドヒドイデ,どく,みず,50,63,152,53,142,35
ドロバンコ,じめん,なし,70,100,70,45,55,45
バンバドロ,じめん,なし,100,125,100,55,85,35
シズクモ,みず,むし,38,40,52,40,72,27
オニシズクモ,みず,むし,68,70,92,50,132,42
カリキリ,くさ,なし,40,55,35,50,35,35
ラランテス,くさ,なし,70,105,90,80,90,45
ネマシュ,くさ,フェアリー,40,35,55,65,75,15
マシェード,くさ,フェアリー,60,45,80,90,100,30
ヤトウモリ,どく,ほのお,48,44,40,71,40,77
エンニュート,どく,ほのお,68,64,60,111,60,117
ヌイコグマ,ノーマル,かくとう,70,75,50,45,50,50
キテルグマ,ノーマル,かくとう,120,125,80,55,60,60
アマカジ,くさ,なし,42,30,38,30,38,32
アママイコ,くさ,なし,52,40,48,40,48,62
アマージョ,くさ,なし,72,120,98,50,98,72
キュワワー,フェアリー,なし,51,52,90,82,110,100
ヤレユータン,ノーマル,エスパー,90,60,80,90,110,60
ナゲツケサル,かくとう,なし,100,120,90,40,60,80
コソクムシ,むし,みず,25,35,40,20,30,80
グソクムシャ,むし,みず,75,125,140,60,90,40
スナバァ,ゴースト,じめん,55,55,80,70,45,15
シロデスナ,ゴースト,じめん,85,75,110,100,75,35
ナマコブシ,みず,なし,55,60,130,30,130,5
タイプ：ヌル(タイプヌル),ノーマル,なし,95,95,95,95,95,59
シルヴァディ,ノーマル,なし,95,95,95,95,95,95
メテノ (りゅうせいのすがた),いわ,ひこう,60,60,100,60,100,60
ネッコアラ,ノーマル,なし,65,115,65,75,95,65
バクガメス,ほのお,ドラゴン,60,78,135,91,85,36
トゲデマル,でんき,はがね,65,98,63,40,73,96
ミミッキュ,ゴースト,フェアリー,55,90,80,50,105,96
ハギギシリ,みず,エスパー,68,105,70,70,70,92
ジジーロン,ノーマル,ドラゴン,78,60,85,135,91,36
ダダリン,ゴースト,くさ,70,131,100,86,90,40
ジャラコ,ドラゴン,なし,45,55,65,45,45,45
ジャランゴ,ドラゴン,かくとう,55,75,90,65,70,65
ジャラランガ,ドラゴン,かくとう,75,110,125,100,105,85
カプ・コケコ(カプコケコ),でんき,フェアリー,70,115,85,95,75,130
カプ・テテフ(カプテテフ),エスパー,フェアリー,70,85,75,130,115,95
カプ・ブルル(カプブルル),くさ,フェアリー,70,130,115,85,95,75
カプ・レヒレ(カプレヒレ),みず,フェアリー,70,75,115,95,130,85
コスモッグ,エスパー,なし,43,29,31,29,31,37
コスモウム,エスパー,なし,43,29,131,29,131,37
ソルガレオ,エスパー,はがね,137,137,107,113,89,97
ルナアーラ,エスパー,ゴースト,137,113,89,137,107,97
ウツロイド,いわ,どく,109,53,47,127,131,103
マッシブーン,むし,かくとう,107,139,139,53,53,79
フェローチェ,むし,かくとう,71,137,37,137,37,151
デンジュモク,でんき,なし,83,89,71,173,71,83
テッカグヤ,はがね,ひこう,97,101,103,107,101,61
カミツルギ,くさ,はがね,59,181,131,59,31,109
アクジキング,あく,ドラゴン,223,101,53,97,53,43
ネクロズマ (通常),エスパー,なし,97,107,101,127,89,79
マギアナ,はがね,フェアリー,80,95,115,130,115,65
マーシャドー,かくとう,ゴースト,90,125,80,90,90,125
ベベノム,どく,なし,67,73,67,73,67,73
アーゴヨン,どく,ドラゴン,73,73,73,127,73,121
ツンデツンデ,いわ,はがね,61,131,211,53,101,13
ズガドーン,ほのお,ゴースト,53,127,53,151,79,107
